product,stock
Tomatoes ğŸ…,680.0
Potatoes ğŸ¥”,97.0
Carrots ğŸ¥•,57.0
Cucumber ğŸ¥’,86.0
Lettuce ğŸ¥¬,49.0
Apple ğŸ,97.0
Strawberry ğŸ“,86.0
Melon ğŸˆ,100.0
Blueberry ğŸ«,90.0
Banana ğŸŒ,95.0
Orange ğŸŠ,96.0
Grapes ğŸ‡,64.0
Watermelon ğŸ‰,100.0
Peach ğŸ‘,100.0
Cherry ğŸ’,96.0
Pear ğŸ,87.0
Pineapple ğŸ,90.0
Kiwi ğŸ¥,58.0
Mango ğŸ¥­,95.0
Raspberry,94.0
Blackberry,100.0
Avocado ğŸ¥‘,97.0
Lemon ğŸ‹,100.0
Pumpkin ğŸƒ,94.0
Spinach,100.0
Broccoli ğŸ¥¦,100.0
Onion ğŸ§…,100.0
Garlic ğŸ§„,91.0
Zucchini,100.0
Eggplant ğŸ†,100.0
Cabbage,97.0
Corn ğŸŒ½,100.0
Mushroom,100.0
Green Beans,100.0
Peas,100.0
Coconut ğŸ¥¥,100.0
Grapefruit,100.0
Cranberry,100.0
Olive ğŸ«’,100.0
Dates,100.0
nectarine,94.0
